16.620657925  0.22619047619
17.528410398  0.130952380952
18.4393834829  0.00238095238095
19.3381642512  0
20.224752703  0.12380952381
21.1642512077  0
22.0377271682  0.259523809524
22.9489302968  0.128571428571
23.9178743961  0
24.7876696572  -0.00238095238095
25.7030135726  0.12380952381
26.6137566138  -0.00238095238095
