32.2999769956  0.245238095238
33.2224522659  -0.00238095238095
34.1099608926  0.111904761905
35.0197837589  -0.0047619047619
35.9072923856  0.109523809524
36.8748562227  -0.0047619047619
37.7209569818  0.238095238095
38.6717276282  -0.00238095238095
39.5573959052  0.130952380952
40.4688290775  -0.00238095238095
41.3837129055  0.128571428571
42.2951460778  -0.0047619047619
